transport_id,adr,area,booking_id,code,container_id,container_weight,end,modality,planner_id,start,status,type,un_number
f1678bbd-d7e7-447d-992a-cb4b7d7117cb,False,port,a31f00bf-4c24-4bdd-a957-34e01d29071d,534830-001A,b159471b-f3f0-4059-8633-fdc104f88a91,2937.0,2025-04-03T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-03T16:24:00+00:00,available,export,
64f31b1b-bf5c-4f7b-82f3-d3d5ffd54029,False,port,26832129-e542-4b9c-8441-25352b9b6d4f,536301-001A,c287bb1f-bd00-4a3c-a3ca-74fd4f8b8834,5484.0,2025-04-04T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-04T16:24:00+00:00,available,export,
6ba1ddc7-2633-46d9-ac53-5b2e93113606,False,port,710f014e-31aa-4fcc-9b33-1310aaded330,535773-005A,703c37c2-9a19-4bf2-ac5f-c6b970aa690a,1648.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,
1757c906-a5e8-4b6b-bf8a-a9199d849a7a,False,port,c26c5c99-b46f-4574-841d-e988bf638cdf,535773-004A,c720a2f2-5626-4575-adb8-792607fef504,4941.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,
41fefa9f-0865-43a9-b1c0-726e2e846d9f,False,port,149a786f-1962-4194-bdb7-43fe241cb5fe,535773-002A,ded16999-90a1-437d-8f4e-984aa4119a8b,5491.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,
8d78e36d-89a7-480c-98d9-e5388e93068a,False,port,b118a1df-b923-4b55-987a-0311947a639a,535773-003A,1eeec354-6423-4e45-aef2-e978a18fae9a,4370.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,
4d10ef40-fdba-49b2-b3f1-b00c2e3ecd4f,False,port,94029c08-c381-4603-950a-865511d9bd02,535775-001A,c33a6ca2-85fa-4da1-ac38-f717207e74b9,2430.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:30:00+00:00,available,export,
dfeead42-f94e-4a2a-824e-8b58a24ff85e,False,port,cc702b90-5cbf-4c8d-ac89-f76fdcb655db,536670-001A,49b99ee6-032d-4530-9a78-e98e80acb118,16378.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:16:00+00:00,completed,export,
e47a451e-bfb9-4e45-8ab2-1c2314900837,False,port,7b2ef903-d672-4cb0-91fb-a20446d3b2a3,536670-002A,b4987a4d-6cd1-4738-9f89-6228825590c0,5662.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:16:00+00:00,completed,export,
792aa004-923c-44ab-9d7d-edc014a55dad,False,port,2652febd-a64d-4760-99d3-e605efd6c797,537097-002A,21d95f9c-0d8d-4a55-89f3-44d01d4a7da4,2030.0,2025-03-31T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T16:24:00+00:00,planned,export,
459b16d9-c40b-4ba8-ab31-39dbbf3fff03,False,port,0becd35b-0f83-4ea9-a8ed-e7aca0db03e4,537097-003A,963d6213-8eda-43e6-af55-a8a5a533c6fa,2020.0,2025-03-31T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T16:24:00+00:00,planned,export,
f36e3ca7-c1fa-4793-9114-fd4072f02217,False,port,8bcc55e4-f2a0-4eb6-9d4f-5991dfeb0095,537097-001A,87c45d0b-1f5d-445d-a3fd-3baac2f34d4f,1980.0,2025-03-31T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T16:24:00+00:00,planned,export,
a70328d6-cb8b-4298-a32f-294379bb2d72,False,port,b7ac270c-6b9f-4602-869e-7949908b90bf,536308-001A,cff3cb5d-e8e7-444c-9c21-e3c9453ab349,3295.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:24:00+00:00,completed,export,
b7880fa9-0f2f-4af6-a2c9-ac6459d00bfe,False,port,3a0a6d8c-6b4d-4047-9b87-2a0de9fa5a40,535640-001A,da952f1d-53ba-47ef-a1d0-06a86645266e,11105.0,2025-04-01T10:02:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T01:09:00+00:00,planned,import,
5efb925d-05b3-4ac3-80e4-167df93c50d2,False,port,530f48c9-a0c8-4379-8a7f-d7f6edee0a5c,535632-001A,174f0394-3979-498c-8253-fb0e5f893dd9,6778.0,2025-04-01T09:04:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T00:09:00+00:00,available,import,
967ee83f-eec1-45bc-b756-2554d5b212fd,False,port,9bc172d8-ddb1-4054-b4ac-4426629ca87e,535118-002D,b4852cb7-c873-405c-82b6-937fd26b7843,16000.0,2025-03-28T11:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T07:46:00+00:00,planned,export,
4b84e0ed-74f7-49a8-8a79-2850a4ae300a,False,port,b7160311-776b-40d6-b307-489507bffcc3,537386-001D,932ba4a8-74b9-4584-851a-86d46377b4d9,25140.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T20:07:00+00:00,completed,export,
3125c1a8-1a6a-45ca-9313-70feea9f6f5f,False,port,97f191f0-acc1-4089-88d5-ce01673ec7e8,537396-001D,a28f8e32-4833-4d45-b823-a0ffa8172ae6,25560.0,2025-03-28T14:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T11:07:00+00:00,completed,export,
e7b4b05d-f8ce-437d-88b6-2a3e15a79647,False,port,2b5f8189-e623-49d1-9cc4-cc6634afed58,537393-001D,17b1eaba-474d-45ff-a128-6b9d796a90f8,25140.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T20:07:00+00:00,completed,export,
3b14bc39-fe70-473a-8ae3-e2b110460241,False,port,3e2919ec-97fc-41c5-b4fb-d4ecc9e84205,537389-001D,d8a36637-416f-405f-84d0-0762816ea283,25140.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T20:07:00+00:00,completed,export,
e6a31505-8263-4413-b4f6-89d2a891d82a,False,port,b1256fc7-c082-4d32-aa23-8cbe3f72e3ed,537395-001D,4f9d0ff0-7679-489d-8d00-3a04e4de0339,25140.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T20:07:00+00:00,completed,export,
aad8e4d8-a2cc-4b46-b1dd-38bbd1dd1022,False,port,8a699a96-abbf-4b5a-8acc-f31bbea79d1e,537390-001D,dc739b7a-2846-48cc-9606-fcdca46f85ae,25140.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T20:07:00+00:00,completed,export,
748bb3f1-b172-4195-b7c5-7e4a4b65f761,False,port,e29d0e7d-07b7-413d-85d0-390dedbc094d,537394-001D,4e317904-97a7-4b87-950c-01e7b76412ba,25140.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T20:07:00+00:00,completed,export,
338fe30e-e8ad-471b-890e-ed09b49f1d59,False,port,d559c82c-0273-472e-af4d-e83d28a36590,537392-001D,635bc939-7e41-40a6-bf3f-6649db7ce05e,25140.0,2025-03-28T02:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T22:45:00+00:00,loaded,export,
10a15238-5184-4608-bc6f-73ddbfca2a0c,False,port,44609c30-0c0c-4c82-9ffc-1469b74fae39,537399-007D,25c66c22-1df1-459f-8e9a-e0c5d0847a4e,23344.0,2025-03-28T02:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T22:45:00+00:00,completed,export,
64789602-e419-4ccc-8d1c-f4452ee62e51,False,port,38c61786-f0a0-4f91-9005-5530e13684ba,537400-001D,590ede02-aa65-4926-9554-2cb84f3e51ee,25140.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T20:07:00+00:00,completed,export,
0a6f8424-08a1-4e8e-9b23-4e1988fefd87,False,port,8b8edf27-03f9-4b7d-bc1f-3e77824e317c,537399-006D,904b8b08-514e-427b-a400-a23fa0a18ac0,23344.0,2025-03-28T02:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T22:45:00+00:00,completed,export,
2c4949dc-c13b-4e51-b909-691c0f3888e4,False,port,1c9b354d-4840-4249-8cf3-47d8e11d0f72,537399-005D,312c002d-5acc-4a5d-8ba2-6a1499d13392,23344.0,2025-03-28T02:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T22:45:00+00:00,completed,export,
b409e2a0-bd57-498b-bcc0-54b8cf6d6f49,False,port,54a45a13-8beb-46f9-8d09-e40a63f869fb,537424-001A,8cb346c4-27c8-43a3-ba99-01a72fa5f662,8184.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:24:00+00:00,completed,export,
e796b566-17e4-4944-9238-ae4097ab4b1c,False,port,696375d7-91dd-43a3-bbea-120603726827,537422-001A,dc2d12ac-e11c-4000-8210-46b14a8166dd,8261.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:24:00+00:00,completed,export,
c4f8b1b3-2978-43e7-9b5d-e1ec5ba4101b,False,port,f2e5eafb-6751-488c-9f75-5bb703afa492,537420-001A,215cd099-46ac-4cce-b755-6c2421e2b29f,7152.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:24:00+00:00,completed,export,
1d810a41-6174-4028-9dc4-1f96e1da19fe,False,port,948a0478-a20d-419d-81fc-9612a3ec9329,537421-001A,56f22ba8-c46c-464f-b06c-3abf24043da5,7266.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:24:00+00:00,completed,export,
1d2f6f5b-16f3-46c0-906e-ff44bf337a19,False,port,5ebbceb2-dabc-41c6-a5e3-5a5d57f78ff2,537443-001A,9015e9ed-11fd-4c8e-93ae-36915dbf9816,0.0,2025-03-27T23:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T22:21:00+00:00,completed,export,
6dad74ab-0ced-450e-b165-4a8868c6feca,False,port,d9df456b-55d1-44a9-bf30-10ba9f49f9f5,537587-001A,cdc31ac8-5769-428e-8566-757d1409786b,5238.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,
4c5cfd1b-a313-4603-bff4-f87a4a72b288,False,port,2123cd83-076c-4b2c-b9d2-bbc5f67cdf65,537587-002A,ee55d205-d11f-42f8-ad07-68ec65d0c833,5154.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,
ec6a3d62-0cee-4403-a783-f193037535b8,False,port,703cd342-f09f-4806-b03e-e84a652271b4,537587-004A,f1dca290-7aac-475e-b4fd-2200ee59b900,4131.0,2025-03-31T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T16:16:00+00:00,planned,export,
84d88c72-2ecc-4e2a-9d33-d540d1243c97,False,port,248fd95b-9202-447a-8ba1-642174e438d9,537614-002D,df7046df-411c-4e3b-ab88-4c2157538016,19000.0,2025-03-28T15:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T12:07:00+00:00,completed,export,
f49b3788-73de-4752-8af2-144abd4893f8,False,port,345694bb-aeb1-4694-917a-70ba6ba8f382,537614-001D,a8da75af-7587-4839-8a8c-a0fa78948b60,19000.0,2025-03-28T15:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T12:07:00+00:00,completed,export,
082d5d72-e3e1-4051-99fa-6d480002a6af,False,port,74b5b4ba-f5b8-4f88-bd96-b72a06a6578a,537614-004D,e957482c-7a0b-4c15-93e2-cf48480ffaae,19000.0,2025-03-28T15:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T12:07:00+00:00,completed,export,
a02cb98e-9814-4e00-8bc5-259909e4d90a,False,port,fd19ccab-ed5e-4321-9726-0a11d4a9233b,537632-001A,3d11a931-e67b-4be6-b952-4ff680e4db40,2558.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:30:00+00:00,available,export,
405c7f05-0733-41a9-99be-712793e00248,False,port,382dcd92-0941-48c0-ab01-5f09443b6127,537535-001A,034c8d5b-53cf-49df-b555-6887b782817c,8313.0,2025-03-31T12:54:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T11:30:00+00:00,available,import,
